Gene	lnL_Null	lnL_Alt	LRT
LOC550869	-6650.609456	-6649.905441	1.40803
LOC550881	-2535.580828	-2535.580828	0
LOC550884	-6812.383236	-6812.383236	0
LOC550885	-6912.281348	-6912.281348	0
LOC550901	-4659.447264	-4659.212839	0.46885
LOC550903	-10066.092418	-10065.200432	1.78397
LOC550955	-3016.547234	-3016.547234	0
LOC550970	-2253.395362	-2253.395361	2e-06
LOC550998	-3089.519037	-3089.519037	0
LOC551009	-7266.419276	-7264.658403	3.52175
LOC551012	-7939.822212	-7939.822212	0
LOC551036	-4706.816810	-4706.460903	0.711814
LOC551042	-2723.625274	-2723.565274	0.12
LOC551057	-3200.716045	-3200.690667	0.050756
LOC551088	-5552.437767	-5550.951046	2.97344
LOC551093	-7064.541429	-7064.541429	0
LOC551100	-3023.129151	-3023.129151	0
LOC551114	-2306.446883	-2298.481268	15.9312
LOC551116	-3519.824661	-3519.633173	0.382976
LOC551133	-4743.699206	-4737.290047	12.8183
LOC551177	-1929.313918	-1920.480367	17.6671
LOC551194	-6824.316059	-6824.316059	0
LOC551198	-3718.029783	-3718.029783	0
LOC551207	-9937.584395	-9936.118798	2.93119
LOC551208	-4444.652082	-4443.824382	1.6554
LOC551212	-8443.355575	-8443.355575	0
LOC551219	-7521.517000	-7521.175456	0.683088
LOC551231	-4948.059468	-4948.032716	0.053504
LOC551248	-1833.145427	-1833.145427	0
LOC551276	-6593.323517	-6591.695049	3.25694
LOC551290	-5733.080531	-5732.632372	0.896318
LOC551304	-616.770521	-616.770521	0
LOC551314	-10210.785850	-10209.887841	1.79602
LOC551324	-5244.343410	-5244.343410	0
LOC551353	-2671.304038	-2670.046179	2.51572
LOC551364	-5759.983012	-5759.983012	0
LOC551379	-6003.320099	-6003.320099	0
LOC551381	-1153.025585	-1153.025585	0
LOC551384	-4599.871632	-4599.871632	0
LOC551392	-5842.720759	-5842.648134	0.14525
LOC551395	-6400.002391	-6397.383610	5.23756
LOC551398	-14748.031314	-14746.992112	2.0784
LOC551405	-6988.065246	-6983.951285	8.22792
LOC551413	-2003.470277	-2001.757720	3.42511
LOC551414	-4314.830410	-4309.893054	9.87471
LOC551416	-6702.320254	-6701.226243	2.18802
LOC551425	-12986.461220	-12986.461220	0
LOC551426	-4222.452970	-4222.449529	0.006882
LOC551435	-7493.182936	-7492.835340	0.695192
LOC551439	-4177.153243	-4176.701989	0.902508
LOC551441	-3476.370601	-3476.370601	0
LOC551445	-3839.702798	-3839.702798	0
LOC551447	-5448.524276	-5444.574435	7.89968
LOC551448	-3110.118086	-3110.117987	0.000198
LOC551452	-4860.663272	-4860.663272	0
LOC551457	-4511.729427	-4510.861310	1.73623
LOC551467	-4963.294981	-4963.294981	0
LOC551484	-8683.954783	-8683.954783	0
LOC551500	-12793.716817	-12793.716817	0
LOC551501	-2174.829876	-2174.829876	0
LOC551517	-5424.475768	-5424.475768	0
LOC551530	-22899.107766	-22897.019339	4.17685
LOC551549	-6430.625538	-6429.809717	1.63164
LOC551554	-1774.853980	-1774.853980	0
LOC551578	-9707.514900	-9707.469632	0.090536
LOC551581	-6597.902356	-6597.085917	1.63288
LOC551589	-2396.058138	-2394.141533	3.83321
LOC551602	-7261.403203	-7261.403203	0
LOC551603	-2249.302258	-2245.875891	6.85273
LOC551607	-1222.491840	-1222.491840	0
LOC551608	-5540.094142	-5540.062614	0.063056
LOC551618	-6350.490338	-6350.490338	0
LOC551619	-11128.848864	-11128.179253	1.33922
LOC551629	-16522.793682	-16522.519152	0.54906
LOC551631	-8651.384285	-8648.339568	6.08943
LOC551642	-5157.609632	-5157.604574	0.010116
LOC551662	-3115.330544	-3113.425277	3.81053
LOC551664	-4227.895157	-4225.827799	4.13472
LOC551668	-12692.929042	-12675.390920	35.0762
LOC551679	-2569.868800	-2569.868800	0
LOC551683	-4678.700894	-4678.700894	0
LOC551695	-774.229905	-774.214630	0.03055
LOC551699	-5556.791591	-5556.720202	0.142778
LOC551709	-13609.515424	-13605.164588	8.70167
LOC551712	-6054.850884	-6054.850884	0
LOC551721	-5469.215878	-5469.215878	0
LOC551732	-4438.754430	-4437.966592	1.57568
LOC551749	-8040.320062	-8040.320063	-2e-06
LOC551753	-18536.274442	-18532.295302	7.95828
LOC551755	-1411.916067	-1411.818237	0.19566
LOC551757	-2041.889654	-2041.889654	0
LOC551794	-2252.810309	-2252.810309	0
LOC551806	-4523.060230	-4523.060230	0
LOC551815	-5098.723624	-5095.380112	6.68702
LOC551817	-1585.893484	-1585.893484	0
LOC551819	-5327.896416	-5327.840108	0.112616
LOC551827	-4296.837192	-4296.480006	0.714372
LOC551847	-4568.871558	-4568.099199	1.54472
LOC551872	-3584.355048	-3582.681553	3.34699
LOC551882	-3005.048430	-3001.295981	7.5049
LOC551890	-5386.899989	-5386.899989	0
LOC551892	-3562.209982	-3562.209982	0
LOC551898	-1358.391243	-1358.391243	0
LOC551912	-1037.052653	-1033.461126	7.18305
LOC551922	-2206.460856	-2206.284747	0.352218
LOC551952	-3786.996353	-3786.996353	0
LOC551961	-1620.471264	-1620.471264	0
LOC551962	-2939.933891	-2933.963657	11.9405
LOC551964	-7901.484525	-7901.484525	0
LOC551969	-7040.369352	-7037.850116	5.03847
LOC551970	-15409.949967	-15407.230893	5.43815
LOC551972	-5726.335113	-5725.467822	1.73458
LOC551980	-3298.689299	-3298.400723	0.577152
LOC551982	-2470.707219	-2454.606863	32.2007
LOC551986	-4589.389412	-4585.586906	7.60501
LOC552000	-2615.557715	-2615.248402	0.618626
LOC552003	-3052.616765	-3052.616765	0
LOC552009	-3763.381646	-3763.381646	0
LOC552036	-5939.448421	-5939.448421	0
LOC552043	-3828.757801	-3828.757801	0
LOC552051	-3771.318418	-3771.280073	0.07669
LOC552056	-6046.205230	-6046.007025	0.39641
LOC552062	-5447.758064	-5447.758064	0
LOC552091	-4498.342684	-4497.975708	0.733952
LOC552093	-3924.436994	-3924.436994	0
LOC552095	-16147.544971	-16143.559778	7.97039
LOC552124	-3111.262709	-3109.136523	4.25237
LOC552138	-1834.533773	-1834.533773	0
LOC552139	-3882.909767	-3882.909767	0
LOC552141	-3434.614367	-3434.614367	0
LOC552144	-6867.072431	-6866.130804	1.88325
LOC552145	-2053.281039	-2053.281039	0
LOC552150	-4888.744584	-4886.480163	4.52884
LOC552156	-6458.240661	-6458.240149	0.001024
LOC552161	-1464.731500	-1464.731500	0
LOC552163	-5992.846222	-5991.458282	2.77588
LOC552180	-1771.057607	-1771.057607	0
LOC552181	-3411.247578	-3411.244051	0.007054
LOC552191	-4872.349304	-4872.349304	0
LOC552194	-6185.113422	-6185.113422	0
LOC552196	-2468.907378	-2468.907378	0
LOC552197	-4252.746174	-4252.746174	0
LOC552204	-1886.768135	-1886.768135	0
LOC552213	-2022.130700	-2022.069511	0.122378
LOC552237	-2364.479204	-2362.571389	3.81563
LOC552245	-8801.378389	-8801.378389	0
LOC552246	-4616.458103	-4616.458103	0
LOC552247	-9222.485873	-9219.656190	5.65937
LOC552249	-18850.607407	-18847.688489	5.83784
LOC552254	-5439.977931	-5436.729719	6.49642
LOC552263	-4100.475087	-4100.475087	0
LOC552278	-4537.856298	-4537.856298	0
LOC552283	-3853.457234	-3853.457234	0
LOC552315	-3617.009733	-3617.009733	0
LOC552327	-4879.142601	-4877.951419	2.38236
LOC552348	-2190.673094	-2190.673094	0
LOC552353	-1860.208927	-1860.178021	0.061812
LOC552377	-4743.361916	-4743.361916	0
LOC552392	-5096.196136	-5096.166926	0.05842
LOC552398	-4583.143571	-4583.143571	0
LOC552403	-1388.926470	-1387.538981	2.77498
LOC552410	-1337.261879	-1335.435739	3.65228
LOC552413	-3971.542816	-3971.542816	0
LOC552417	-7239.841354	-7239.841354	0
LOC552419	-2050.906412	-2050.906412	0
LOC552424	-3303.796180	-3303.391692	0.808976
LOC552426	-2635.392141	-2635.392141	0
LOC552432	-5856.573341	-5856.573341	0
LOC552441	-2881.460266	-2880.353984	2.21256
LOC552443	-2459.606690	-2459.606690	0
LOC552449	-2514.211327	-2514.211327	0
LOC552451	-4833.653193	-4833.653193	0
LOC552455	-7513.800552	-7513.788540	0.024024
LOC552460	-1444.308775	-1444.308775	0
LOC552476	-1291.053818	-1291.053818	0
LOC552479	-9845.418709	-9842.484762	5.86789
LOC552485	-5725.485206	-5725.447668	0.075076
LOC552488	-5060.527903	-5060.527903	0
LOC552495	-10445.062204	-10445.062204	0
LOC552496	-9497.319383	-9491.409416	11.8199
LOC552501	-1707.700001	-1706.287915	2.82417
LOC552510	-7491.203967	-7478.184103	26.0397
LOC552511	-3716.007155	-3715.969227	0.075856
LOC552516	-3836.773955	-3836.772708	0.002494
LOC552520	-4010.509596	-4010.509596	0
LOC552522	-7294.526023	-7294.218007	0.616032
LOC552528	-8214.616667	-8213.340871	2.55159
LOC552529	-1442.339661	-1442.339661	0
LOC552531	-1156.392968	-1156.392968	0
LOC552533	-6644.491311	-6644.491311	0
LOC552549	-5889.385696	-5889.385696	0
LOC552551	-1412.815902	-1410.528132	4.57554
LOC552562	-5279.506716	-5278.577474	1.85848
LOC552566	-6584.671858	-6583.425112	2.49349
LOC552571	-7719.590293	-7719.590293	0
LOC552590	-4501.881234	-4501.881234	0
LOC552592	-7853.289146	-7853.289098	9.6e-05
LOC552599	-1710.907778	-1710.907778	0
LOC552607	-3786.130078	-3782.404313	7.45153
LOC552641	-5477.076097	-5477.076097	0
LOC552643	-9172.138297	-9172.138297	0
LOC552654	-2662.460693	-2662.460693	0
LOC552656	-6490.308585	-6488.845416	2.92634
LOC552658	-12950.987290	-12950.604103	0.766374
LOC552662	-5092.139531	-5092.139531	0
LOC552674	-12032.970762	-12022.326362	21.2888
LOC552686	-2401.004864	-2400.344826	1.32008
LOC552688	-3353.988371	-3353.988371	0
LOC552696	-5000.186759	-5000.186759	0
LOC552715	-3718.026177	-3718.026177	0
LOC552719	-1356.259252	-1355.808003	0.902498
LOC552720	-2772.455596	-2772.299274	0.312644
LOC552721	-2724.954687	-2724.954687	0
LOC552723	-6989.671699	-6989.671699	0
LOC552725	-7219.506176	-7219.506176	0
LOC552730	-1987.867329	-1987.867329	0
LOC552734	-3613.920663	-3613.920663	0
LOC552745	-5320.295395	-5320.295395	0
LOC552747	-8789.203094	-8788.754931	0.896326
LOC552748	-5417.651904	-5417.651904	0
LOC552756	-5466.989026	-5464.205925	5.5662
LOC552766	-5316.948265	-5316.948265	0
LOC552769	-3741.267868	-3741.267868	0
LOC552772	-1496.768914	-1496.768914	0
LOC552776	-7488.106828	-7487.893985	0.425686
LOC552779	-1772.775898	-1772.775898	0
LOC552787	-10211.644776	-10211.644776	0
LOC552794	-14955.173119	-14955.173113	1.2e-05
LOC552797	-3943.583563	-3939.354196	8.45873
LOC552802	-1570.707065	-1569.607298	2.19953
LOC552804	-5445.365725	-5445.365725	0
LOC552807	-1732.099168	-1732.099168	0
LOC552827	-649.292971	-649.292971	0
LOC552832	-4643.391214	-4642.358381	2.06567
LOC552839			0
LOC724169	-2677.855476	-2677.855476	0
LOC724170	-5172.860635	-5172.836377	0.048516
LOC724188	-1179.836839	-1179.836839	0
LOC724215	-19347.110992	-19345.102672	4.01664
LOC724216	-4453.290158	-4453.290158	0
LOC724218	-4689.480499	-4682.333469	14.2941
LOC724239	-5512.472006	-5512.472006	0
LOC724241	-1181.246458	-1181.246458	0
LOC724247	-7255.169947	-7246.755298	16.8293
LOC724256	-2897.455321	-2897.455321	0
LOC724291	-5076.180347	-5076.180347	0
LOC724292	-5274.380597	-5274.380597	0
LOC724296	-9736.182962	-9733.312601	5.74072
LOC724303	-1623.555438	-1623.555438	0
LOC724323	-4953.392242	-4953.392242	0
LOC724339	-7434.932290	-7434.851925	0.16073
LOC724341	-3287.160223	-3287.156219	0.008008
LOC724343	-1742.921557	-1741.838363	2.16639
LOC724350	-2653.790198	-2653.790198	0
LOC724365	-1522.771481	-1522.771481	0
LOC724366	-1864.644397	-1864.644397	0
LOC724386	-3061.109616	-3058.950491	4.31825
LOC724407	-174.987996	-174.987996	0
LOC724408	-1514.739114	-1514.739114	0
LOC724423	-25716.629419	-25716.307759	0.64332
LOC724432	-4442.140612	-4442.140612	0
LOC724443	-4991.209308	-4988.110908	6.1968
LOC724486	-1579.659160	-1578.246797	2.82473
LOC724488	-3318.484605	-3314.068100	8.83301
LOC724496	-6300.426650	-6299.338819	2.17566
LOC724510	-13885.538136	-13885.527974	0.020324
LOC724533	-1635.607371	-1635.607371	0
LOC724542	-9431.192156	-9429.908615	2.56708
LOC724625	-693.014415	-693.014415	0
LOC724630	-1305.804014	-1305.804014	0
LOC724648	-2501.380828	-2501.380828	0
LOC724654	-1841.807925	-1841.807925	0
LOC724656	-11834.273052	-11834.069420	0.407264
LOC724700	-5595.488912	-5595.488912	0
LOC724703	-8125.991469	-8125.039659	1.90362
LOC724704	-5423.795091	-5423.795086	1e-05
LOC724710	-3302.498231	-3300.225636	4.54519
LOC724741	-9710.690920	-9710.398411	0.585018
LOC724742	-4390.441908	-4389.903214	1.07739
LOC724769	-1441.037036	-1441.037036	0
LOC724786	-1658.478839	-1658.478839	0
LOC724790	-3186.077276	-3185.850503	0.453546
LOC724794	-1300.940123	-1299.494839	2.89057
LOC724798	-5220.910054	-5218.192300	5.43551
LOC724809	-9256.301246	-9254.709918	3.18266
LOC724827	-2958.783613	-2957.013111	3.541
LOC724863	-8315.688246	-8314.712683	1.95113
LOC724865	-13064.438047	-13062.623105	3.62988
LOC724885	-3014.684411	-3014.482909	0.403004
LOC724888	-1163.770834	-1163.770834	0
LOC724891	-7419.436544	-7418.065676	2.74174
LOC724896	-901.492393	-901.492393	0
LOC724926	-10599.849558	-10599.203890	1.29134
LOC724930	-8426.043688	-8420.206101	11.6752
LOC724932	-5569.207393	-5568.062247	2.29029
LOC724947	-3718.875143	-3718.868327	0.013632
LOC724948	-10893.047686	-10890.572032	4.95131
LOC724953	-2907.850235	-2907.850235	0
LOC724954	-1913.130768	-1913.031756	0.198024
LOC725023	-5979.156928	-5979.156928	0
LOC725026	-5293.066099	-5293.066099	0
LOC725044	-5836.192530	-5836.192530	0
LOC725055	-610.327915	-610.327915	0
LOC725111	-11571.924287	-11569.644167	4.56024
LOC725142	-937.014352	-937.014352	0
LOC725143	-4411.745641	-4410.511930	2.46742
LOC725146	-4319.517624	-4315.644966	7.74532
LOC725149	-12537.004384	-12534.220749	5.56727
LOC725178	-8408.263828	-8406.731860	3.06394
LOC725184	-1254.613416	-1254.613416	0
LOC725204	-4031.546669	-4014.071449	34.9504
LOC725216	-23573.558324	-23568.719357	9.67793
LOC725238	-4057.690362	-4057.690361	2e-06
LOC725240	-1341.574754	-1341.574754	0
LOC725261	-1903.886975	-1903.886975	0
LOC725266	-1599.058121	-1599.058121	0
LOC725306	-25341.303979	-25341.303979	0
LOC725316	-1530.847079	-1530.847079	0
LOC725320	-9135.031508	-9135.031508	0
LOC725325	-6961.580831	-6961.546869	0.067924
LOC725330	-6680.811851	-6673.247018	15.1297
LOC725343	-7669.650294	-7669.164102	0.972384
LOC725345	-1108.384026	-1108.384026	0
LOC725348	-5127.508584	-5127.508584	0
LOC725362	-3369.817273	-3369.817273	0
LOC725363	-4369.613344	-4369.613344	0
LOC725368	-5178.219385	-5177.996861	0.445048
LOC725374	-2601.086484	-2600.987537	0.197894
LOC725388	-8559.151532	-8559.151532	0
LOC725416	-1614.246195	-1614.246195	0
LOC725459	-3232.958015	-3230.583424	4.74918
LOC725477	-7613.646019	-7611.114829	5.06238
LOC725478	-2647.093671	-2647.007121	0.1731
LOC725486	-10207.515600	-10207.515600	0
LOC725491	-2187.376181	-2187.376181	0
LOC725496	-5602.432764	-5601.621077	1.62337
LOC725505	-3032.881611	-3032.881611	0
LOC725512	-7064.726221	-7063.596485	2.25947
LOC725529	-3796.463102	-3794.766742	3.39272
LOC725539	-7693.337107	-7692.518303	1.63761
LOC725551	-2735.235171	-2735.235171	0
LOC725552	-9520.068352	-9520.068352	0
LOC725566	-1887.347701	-1887.284264	0.126874
LOC725569	-4842.419093	-4842.419093	0
LOC725571	-5648.507227	-5648.507227	0
LOC725572	-1223.922529	-1223.922529	0
LOC725576	-8936.568149	-8936.568149	0
LOC725603	-2562.348371	-2560.992347	2.71205
LOC725609	-852.022214	-852.022214	0
LOC725611	-20475.611556	-20471.949341	7.32443
LOC725612	-13454.992987	-13452.564803	4.85637
LOC725628	-3088.354003	-3086.372367	3.96327
LOC725633	-1652.077984	-1652.077984	0
LOC725641	-1089.461614	-1089.461614	0
LOC725661	-7092.660308	-7091.830599	1.65942
LOC725686	-928.391125	-928.391125	0
LOC725688	-2401.809912	-2399.139634	5.34056
LOC725690	-4187.184642	-4187.184642	0
LOC725701	-7080.889930	-7080.889930	0
LOC725705	-1293.343055	-1293.343055	0
LOC725719	-14071.319942	-14069.665709	3.30847
LOC725744	-2708.708848	-2708.708848	0
LOC725753	-3527.502732	-3527.502732	0
LOC725756	-6754.450074	-6753.648937	1.60227
LOC725770	-9182.204963	-9182.204963	0
LOC725780	-4299.009396	-4299.009396	0
LOC725801	-4887.324153	-4884.578260	5.49179
LOC725835	-1358.766934	-1358.766934	0
LOC725856	-1568.493242	-1568.493242	0
LOC725880	-784.867810	-784.867810	0
LOC725881	-3508.433971	-3508.433971	0
LOC725896	-6161.826031	-6161.826031	0
LOC725899	-5339.377010	-5339.377010	0
LOC725922	-7229.064785	-7227.025454	4.07866
LOC725942	-1796.808748	-1796.808748	0
LOC725947	-697.807639	-697.807639	0
LOC726002	-14682.309362	-14682.303017	0.01269
LOC726015	-3665.282744	-3664.360708	1.84407
LOC726030	-9867.755943	-9867.755943	0
LOC726040	-12604.255881	-12604.139315	0.233132
LOC726061	-1378.174328	-1378.170083	0.00849
LOC726095	-4072.112815	-4072.112815	0
LOC726102	-7506.414730	-7506.414730	0
LOC726118	-1702.787837	-1698.221795	9.13208
LOC726131	-1224.592760	-1224.592760	0
LOC726163	-3001.094768	-3001.094768	0
LOC726164	-2473.770422	-2473.770422	0
LOC726167	-3206.284539	-3197.948361	16.6724
LOC726172	-4147.811510	-4147.811510	0
LOC726187	-9027.598274	-9025.764522	3.6675
LOC726197	-2042.178181	-2042.178181	0
LOC726205	-3190.296600	-3190.296600	0
LOC726212	-8576.243223	-8575.873152	0.740142
LOC726221	-1609.353990	-1609.353990	0
LOC726227	-6971.159314	-6969.452403	3.41382
LOC726237	-3814.349961	-3814.349961	0
LOC726239	-3954.190849	-3954.190849	0
LOC726240	-1815.337061	-1815.337061	0
LOC726253	-2813.190800	-2813.190800	0
LOC726255	-5102.822373	-5101.166409	3.31193
LOC726289	-2508.683785	-2508.683785	0
LOC726302	-2532.065004	-2531.397988	1.33403
LOC726303	-3610.855643	-3610.855643	0
LOC726310	-12845.350414	-12844.319160	2.06251
LOC726315	-7366.638850	-7363.838188	5.60132
LOC726352	-3609.240989	-3607.813737	2.8545
LOC726380	-4383.532821	-4381.574568	3.91651
LOC726389	-5695.441560	-5695.441560	0
LOC726409	-1904.633285	-1904.534173	0.198224
LOC726414	-11945.302183	-11942.656838	5.29069
LOC726418	-6029.938280	-6029.230901	1.41476
LOC726428	-2638.850425	-2637.935710	1.82943
LOC726497	-27789.431641	-27787.489619	3.88404
LOC726498	-1537.208169	-1537.208168	2e-06
LOC726500	-1422.111142	-1422.111140	4e-06
LOC726540	-15834.240998	-15832.331925	3.81815
LOC726562	-8078.672210	-8078.672210	0
LOC726579	-8551.917131	-8551.804776	0.22471
LOC726583	-10071.889375	-10063.253993	17.2708
LOC726609	-1844.782869	-1844.782869	0
LOC726626	-2252.502867	-2251.264003	2.47773
LOC726637	-9582.242426	-9582.128233	0.228386
LOC726666	-916.889858	-916.889857	2e-06
LOC726720	-1803.400715	-1803.400715	0
LOC726721	-686.181886	-686.181886	0
LOC726742	-13845.440919	-13837.649082	15.5837
LOC726747	-1758.495851	-1758.495851	0
LOC726754	-4806.190347	-4806.190341	1.2e-05
LOC726760	-8977.955490	-8974.366498	7.17798
LOC726800	-4908.688142	-4908.538059	0.300166
LOC726811	-4439.942145	-4439.064804	1.75468
LOC726812	-6192.621744	-6192.621744	0
LOC726822	-2817.509751	-2817.509751	0
LOC726826	-5687.281002	-5687.281002	0
LOC726850	-1877.862162	-1877.862162	0
LOC726869	-7608.181180	-7608.033593	0.295174
LOC726872	-2536.545084	-2536.545084	0
LOC726887	-3265.745134	-3265.745134	0
LOC726890	-4039.594231	-4039.594231	0
LOC726923	-1196.435481	-1195.585131	1.7007
LOC726928	-12035.399905	-12022.874599	25.0506
LOC726947	-7490.399345	-7490.399345	0
LOC726958	-2629.926265	-2629.662609	0.527312
LOC726983	-7621.524004	-7621.020731	1.00655
LOC726999	-3880.756575	-3879.626351	2.26045
LOC727004	-2402.285375	-2402.285375	0
LOC727009	-9838.046176	-9831.798772	12.4948
LOC727022	-8910.398508	-8906.010320	8.77638
LOC727025	-589.026302	-589.026302	0
LOC727027	-8375.580338	-8371.852269	7.45614
LOC727048	-3679.410799	-3679.410799	0
LOC727116	-2541.888401	-2541.629628	0.517546
LOC727122	-1120.543348	-1119.278009	2.53068
LOC727146	-10201.289024	-10200.919012	0.740024
LOC727186	-1443.824693	-1443.789990	0.069406
LOC727229	-9288.036069	-9286.756638	2.55886
LOC727237	-6714.753403	-6714.753403	0
LOC727238	-25798.075295	-25797.812233	0.526124
LOC727299	-5624.773816	-5624.773816	0
LOC727303	-5358.308779	-5357.766036	1.08549
LOC727320	-7657.436266	-7654.700929	5.47067
LOC727378	-934.450563	-934.450563	0
LOC727396	-14789.519380	-14789.102022	0.834716
LOC727420	-4414.333372	-4414.333372	0
LOC727456	-281.270200	-281.270200	0
LOC727495	-11491.598578	-11489.681904	3.83335
LOC727539	-3920.209148	-3920.209148	0
LOC727582	-4871.524689	-4871.524689	0
LOC727622	-5671.282863	-5671.264665	0.036396
LOC727634	-5922.813616	-5886.117573	73.3921
LOC727652	-17795.281371	-17793.405037	3.75267
NOS	-14245.980394	-14245.144470	1.67185
PGRP-S3	-2052.809389	-2052.809389	0
Ppib	-2074.202122	-2073.983357	0.43753
PPO	-8216.519496	-8216.387034	0.264924
Pten	-1746.415915	-1746.415915	0
Rnft2	-6016.819021	-6016.819021	0
RpL35	-1631.643467	-1631.643467	0
Smb	-1754.192413	-1754.192412	2e-06
Snf	-2314.796268	-2314.796268	0
STT3B	-7329.494207	-7329.494207	0
Tpi	-2708.208294	-2707.068361	2.27987
Tspan6	-4806.454841	-4799.026623	14.8564
Usp	-4582.078581	-4582.078581	0
Vg	-42686.944578	-42679.965999	13.9572
Vha16	-1295.555992	-1295.555992	0
5-HT1	-5293.169945	-5293.169945	0
5-ht7	-3696.595390	-3696.595390	0
A4	-3349.777556	-3349.777556	0
Acph-1	-8344.031226	-8338.766409	10.5296
ACSF2	-6233.783018	-6229.692521	8.18099
Adar	-7372.824457	-7372.824457	0
Adk1	-3213.528538	-3211.371892	4.31329
Akhr	-4946.785424	-4946.785424	0
Amel_8916	-3624.463050	-3624.463050	0
Ant	-3221.447625	-3221.447625	0
Antp	-2933.410793	-2881.526854	103.768
